,ean_code_pseudo,contractrek_pseudo,data_source,utc_timestamp,year,B_raw_value,B_consumption,D_raw_value,D_consumption,fraction_B_del,fraction_D_del,having_solar,utc_date
35726,80000036,60000036,E,2017-12-08 03:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35727,80000036,60000036,E,2017-12-08 03:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35728,80000036,60000036,E,2017-12-08 04:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35729,80000036,60000036,E,2017-12-08 04:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35730,80000036,60000036,E,2017-12-08 04:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35731,80000036,60000036,E,2017-12-08 04:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35732,80000036,60000036,E,2017-12-08 05:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35733,80000036,60000036,E,2017-12-08 05:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35734,80000036,60000036,E,2017-12-08 05:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35735,80000036,60000036,E,2017-12-08 05:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35736,80000036,60000036,E,2017-12-08 06:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35737,80000036,60000036,E,2017-12-08 06:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35738,80000036,60000036,E,2017-12-08 06:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35739,80000036,60000036,E,2017-12-08 06:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35740,80000036,60000036,E,2017-12-08 07:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35741,80000036,60000036,E,2017-12-08 07:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35742,80000036,60000036,E,2017-12-08 07:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35743,80000036,60000036,E,2017-12-08 07:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35744,80000036,60000036,E,2017-12-08 08:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35745,80000036,60000036,E,2017-12-08 08:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35746,80000036,60000036,E,2017-12-08 08:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35747,80000036,60000036,E,2017-12-08 08:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35748,80000036,60000036,E,2017-12-08 09:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35749,80000036,60000036,E,2017-12-08 09:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35750,80000036,60000036,E,2017-12-08 09:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35751,80000036,60000036,E,2017-12-08 09:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35752,80000036,60000036,E,2017-12-08 10:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35753,80000036,60000036,E,2017-12-08 10:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35754,80000036,60000036,E,2017-12-08 10:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35755,80000036,60000036,E,2017-12-08 10:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35756,80000036,60000036,E,2017-12-08 11:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35757,80000036,60000036,E,2017-12-08 11:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35758,80000036,60000036,E,2017-12-08 11:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35759,80000036,60000036,E,2017-12-08 11:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35760,80000036,60000036,E,2017-12-08 12:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35761,80000036,60000036,E,2017-12-08 12:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35762,80000036,60000036,E,2017-12-08 12:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35763,80000036,60000036,E,2017-12-08 12:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35764,80000036,60000036,E,2017-12-08 13:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35765,80000036,60000036,E,2017-12-08 13:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35766,80000036,60000036,E,2017-12-08 13:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35767,80000036,60000036,E,2017-12-08 13:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35768,80000036,60000036,E,2017-12-08 14:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35769,80000036,60000036,E,2017-12-08 14:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35770,80000036,60000036,E,2017-12-08 14:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35771,80000036,60000036,E,2017-12-08 14:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35772,80000036,60000036,E,2017-12-08 15:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35773,80000036,60000036,E,2017-12-08 15:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35774,80000036,60000036,E,2017-12-08 15:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35775,80000036,60000036,E,2017-12-08 15:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35776,80000036,60000036,E,2017-12-08 16:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35777,80000036,60000036,E,2017-12-08 16:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35778,80000036,60000036,E,2017-12-08 16:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35779,80000036,60000036,E,2017-12-08 16:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35780,80000036,60000036,E,2017-12-08 17:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35781,80000036,60000036,E,2017-12-08 17:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35782,80000036,60000036,E,2017-12-08 17:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35783,80000036,60000036,E,2017-12-08 17:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35784,80000036,60000036,E,2017-12-08 18:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35785,80000036,60000036,E,2017-12-08 18:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35786,80000036,60000036,E,2017-12-08 18:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35787,80000036,60000036,E,2017-12-08 18:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35788,80000036,60000036,E,2017-12-08 19:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35789,80000036,60000036,E,2017-12-08 19:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35790,80000036,60000036,E,2017-12-08 19:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35791,80000036,60000036,E,2017-12-08 19:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35792,80000036,60000036,E,2017-12-08 20:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35793,80000036,60000036,E,2017-12-08 20:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35794,80000036,60000036,E,2017-12-08 20:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35795,80000036,60000036,E,2017-12-08 20:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35796,80000036,60000036,E,2017-12-08 21:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35797,80000036,60000036,E,2017-12-08 21:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35798,80000036,60000036,E,2017-12-08 21:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35799,80000036,60000036,E,2017-12-08 21:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35800,80000036,60000036,E,2017-12-08 22:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35801,80000036,60000036,E,2017-12-08 22:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35802,80000036,60000036,E,2017-12-08 22:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35803,80000036,60000036,E,2017-12-08 22:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35804,80000036,60000036,E,2017-12-08 23:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35805,80000036,60000036,E,2017-12-08 23:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35806,80000036,60000036,E,2017-12-08 23:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35807,80000036,60000036,E,2017-12-08 23:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-08
35808,80000036,60000036,E,2017-12-09 00:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35809,80000036,60000036,E,2017-12-09 00:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35810,80000036,60000036,E,2017-12-09 00:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35811,80000036,60000036,E,2017-12-09 00:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35812,80000036,60000036,E,2017-12-09 01:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35813,80000036,60000036,E,2017-12-09 01:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35814,80000036,60000036,E,2017-12-09 01:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35815,80000036,60000036,E,2017-12-09 01:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35816,80000036,60000036,E,2017-12-09 02:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35817,80000036,60000036,E,2017-12-09 02:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35818,80000036,60000036,E,2017-12-09 02:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35819,80000036,60000036,E,2017-12-09 02:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35820,80000036,60000036,E,2017-12-09 03:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35821,80000036,60000036,E,2017-12-09 03:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35822,80000036,60000036,E,2017-12-09 03:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35823,80000036,60000036,E,2017-12-09 03:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35824,80000036,60000036,E,2017-12-09 04:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35825,80000036,60000036,E,2017-12-09 04:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35826,80000036,60000036,E,2017-12-09 04:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35827,80000036,60000036,E,2017-12-09 04:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35828,80000036,60000036,E,2017-12-09 05:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35829,80000036,60000036,E,2017-12-09 05:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35830,80000036,60000036,E,2017-12-09 05:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35831,80000036,60000036,E,2017-12-09 05:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35832,80000036,60000036,E,2017-12-09 06:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35833,80000036,60000036,E,2017-12-09 06:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35834,80000036,60000036,E,2017-12-09 06:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35835,80000036,60000036,E,2017-12-09 06:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35836,80000036,60000036,E,2017-12-09 07:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35837,80000036,60000036,E,2017-12-09 07:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35838,80000036,60000036,E,2017-12-09 07:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35839,80000036,60000036,E,2017-12-09 07:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35840,80000036,60000036,E,2017-12-09 08:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35841,80000036,60000036,E,2017-12-09 08:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35842,80000036,60000036,E,2017-12-09 08:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35843,80000036,60000036,E,2017-12-09 08:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35844,80000036,60000036,E,2017-12-09 09:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35845,80000036,60000036,E,2017-12-09 09:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35846,80000036,60000036,E,2017-12-09 09:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35847,80000036,60000036,E,2017-12-09 09:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35848,80000036,60000036,E,2017-12-09 10:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35849,80000036,60000036,E,2017-12-09 10:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35850,80000036,60000036,E,2017-12-09 10:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35851,80000036,60000036,E,2017-12-09 10:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35852,80000036,60000036,E,2017-12-09 11:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35853,80000036,60000036,E,2017-12-09 11:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35854,80000036,60000036,E,2017-12-09 11:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35855,80000036,60000036,E,2017-12-09 11:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35856,80000036,60000036,E,2017-12-09 12:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35857,80000036,60000036,E,2017-12-09 12:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35858,80000036,60000036,E,2017-12-09 12:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35859,80000036,60000036,E,2017-12-09 12:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35860,80000036,60000036,E,2017-12-09 13:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35861,80000036,60000036,E,2017-12-09 13:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35862,80000036,60000036,E,2017-12-09 13:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35863,80000036,60000036,E,2017-12-09 13:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35864,80000036,60000036,E,2017-12-09 14:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35865,80000036,60000036,E,2017-12-09 14:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35866,80000036,60000036,E,2017-12-09 14:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35867,80000036,60000036,E,2017-12-09 14:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35868,80000036,60000036,E,2017-12-09 15:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35869,80000036,60000036,E,2017-12-09 15:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35870,80000036,60000036,E,2017-12-09 15:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35871,80000036,60000036,E,2017-12-09 15:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35872,80000036,60000036,E,2017-12-09 16:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35873,80000036,60000036,E,2017-12-09 16:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35874,80000036,60000036,E,2017-12-09 16:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35875,80000036,60000036,E,2017-12-09 16:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35876,80000036,60000036,E,2017-12-09 17:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35877,80000036,60000036,E,2017-12-09 17:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35878,80000036,60000036,E,2017-12-09 17:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35879,80000036,60000036,E,2017-12-09 17:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35880,80000036,60000036,E,2017-12-09 18:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35881,80000036,60000036,E,2017-12-09 18:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35882,80000036,60000036,E,2017-12-09 18:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35883,80000036,60000036,E,2017-12-09 18:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35884,80000036,60000036,E,2017-12-09 19:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35885,80000036,60000036,E,2017-12-09 19:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35886,80000036,60000036,E,2017-12-09 19:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35887,80000036,60000036,E,2017-12-09 19:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35888,80000036,60000036,E,2017-12-09 20:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35889,80000036,60000036,E,2017-12-09 20:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35890,80000036,60000036,E,2017-12-09 20:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35891,80000036,60000036,E,2017-12-09 20:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35892,80000036,60000036,E,2017-12-09 21:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35893,80000036,60000036,E,2017-12-09 21:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35894,80000036,60000036,E,2017-12-09 21:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35895,80000036,60000036,E,2017-12-09 21:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35896,80000036,60000036,E,2017-12-09 22:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35897,80000036,60000036,E,2017-12-09 22:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35898,80000036,60000036,E,2017-12-09 22:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35899,80000036,60000036,E,2017-12-09 22:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35900,80000036,60000036,E,2017-12-09 23:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35901,80000036,60000036,E,2017-12-09 23:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35902,80000036,60000036,E,2017-12-09 23:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35903,80000036,60000036,E,2017-12-09 23:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-09
35904,80000036,60000036,E,2017-12-10 00:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35905,80000036,60000036,E,2017-12-10 00:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35906,80000036,60000036,E,2017-12-10 00:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35907,80000036,60000036,E,2017-12-10 00:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35908,80000036,60000036,E,2017-12-10 01:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35909,80000036,60000036,E,2017-12-10 01:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35910,80000036,60000036,E,2017-12-10 01:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35911,80000036,60000036,E,2017-12-10 01:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35912,80000036,60000036,E,2017-12-10 02:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35913,80000036,60000036,E,2017-12-10 02:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35914,80000036,60000036,E,2017-12-10 02:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35915,80000036,60000036,E,2017-12-10 02:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35916,80000036,60000036,E,2017-12-10 03:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35917,80000036,60000036,E,2017-12-10 03:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35918,80000036,60000036,E,2017-12-10 03:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35919,80000036,60000036,E,2017-12-10 03:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35920,80000036,60000036,E,2017-12-10 04:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35921,80000036,60000036,E,2017-12-10 04:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35922,80000036,60000036,E,2017-12-10 04:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35923,80000036,60000036,E,2017-12-10 04:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35924,80000036,60000036,E,2017-12-10 05:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35925,80000036,60000036,E,2017-12-10 05:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35926,80000036,60000036,E,2017-12-10 05:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35927,80000036,60000036,E,2017-12-10 05:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35928,80000036,60000036,E,2017-12-10 06:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35929,80000036,60000036,E,2017-12-10 06:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35930,80000036,60000036,E,2017-12-10 06:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35931,80000036,60000036,E,2017-12-10 06:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35932,80000036,60000036,E,2017-12-10 07:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35933,80000036,60000036,E,2017-12-10 07:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35934,80000036,60000036,E,2017-12-10 07:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35935,80000036,60000036,E,2017-12-10 07:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35936,80000036,60000036,E,2017-12-10 08:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35937,80000036,60000036,E,2017-12-10 08:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35938,80000036,60000036,E,2017-12-10 08:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35939,80000036,60000036,E,2017-12-10 08:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35940,80000036,60000036,E,2017-12-10 09:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35941,80000036,60000036,E,2017-12-10 09:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35942,80000036,60000036,E,2017-12-10 09:30:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35943,80000036,60000036,E,2017-12-10 09:45:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35944,80000036,60000036,E,2017-12-10 10:00:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
35945,80000036,60000036,E,2017-12-10 10:15:00,2017,0.0,0.0,28854.0,0.0,0.0,0.0,False,2017-12-10
